id,text,createdAt,createdAtISO,likes,childCommentCount,parentCommentId,hasTranslation,hasLikedComment,isCovered,restrictedStatus,typename,giphyMediaInfo,author,postUrl,postShortcode,post_url,post_id,comment_id,reply_to,created_at,retweets,replies,quotes,views,author_id,author_username,author_name,author_followers,author_verified
1.7998725935951908e+16,Gak malu wo?💔,1781237920.0,2026-06-12T04:18:40.000Z,1,0.0,,False,False,True,,XDTCommentDict,,"{'id': '1381438500', 'username': 'roihantq', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-2.fna.fbcdn.net/v/t51.82787-19/649706921_18573190420062501_5948927797149900147_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fric1-2.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2gFKkD7ML8MjEDqiT5BPRKKdOXZxEiPtGPqB33IsDhk9ZzwyMpulrwgSz26UfHxBqHo&_nc_ohc=m-diG4GUjqUQ7kNvwGZ7O5X&_nc_gid=Z7oslsx4v6wChs6zL-PDsQ&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBhnD6bl3QV3fsBTjcNLM0FT-HGmO00Oq9ErSC0i-opRA&oe=6A6D69B0&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841401875021584'}",https://www.instagram.com/p/DY62nr5z4Lv/?igsh=cTV6aHo5cHRiaTNn,DY62nr5z4Lv,,,,,,,,,,,,,,
1.7966266329115262e+16,"wow 4 tahun lagi ini akan jadi berita besar korupsi dengan nilai tertinggi sepanjang sejarah , komen 2 juni 2026",1780386163.0,2026-06-02T07:42:43.000Z,6,0.0,,False,False,False,,XDTCommentDict,,"{'id': '54309095479', 'username': 'cimincul_camp', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-2.fna.fbcdn.net/v/t51.82787-19/587702533_18006681983815480_3195873549794921573_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zODQuYzIifQ&_nc_ht=instagram.fric1-2.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2gFKkD7ML8MjEDqiT5BPRKKdOXZxEiPtGPqB33IsDhk9ZzwyMpulrwgSz26UfHxBqHo&_nc_ohc=-5jI3DGd3AcQ7kNvwFQ9Kv1&_nc_gid=Z7oslsx4v6wChs6zL-PDsQ&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQD71lnHthDqOqgwY38YKrN0xGgBEXFachkJW5X6oNzsEw&oe=6A6D6F9E&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841454464378636'}",https://www.instagram.com/p/DY62nr5z4Lv/?igsh=cTV6aHo5cHRiaTNn,DY62nr5z4Lv,,,,,,,,,,,,,,
1.789948098945773e+16,Pantessss makin makin ajaaaa hemm💔,1780548434.0,2026-06-04T04:47:14.000Z,0,2.0,,False,False,False,,XDTCommentDict,,"{'id': '3963686160', 'username': 'askcky', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-2.fna.fbcdn.net/v/t51.2885-19/70214006_2446201652321787_6983504033159839744_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44NTMuYzIifQ&_nc_ht=instagram.fric1-2.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2gFKkD7ML8MjEDqiT5BPRKKdOXZxEiPtGPqB33IsDhk9ZzwyMpulrwgSz26UfHxBqHo&_nc_ohc=HJLVtHtTQpQQ7kNvwG196bN&_nc_gid=Z7oslsx4v6wChs6zL-PDsQ&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCNhSE5WESVpJQcEyqCgzkgdk9IlWWpYRORNeoww9zsxA&oe=6A6D9167&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841404024815460'}",https://www.instagram.com/p/DY62nr5z4Lv/?igsh=cTV6aHo5cHRiaTNn,DY62nr5z4Lv,,,,,,,,,,,,,,
1.7903030187281762e+16,"pinter dan sehat nanti aja, yg penting perut kenyang. WAWWW",1781433082.0,2026-06-14T10:31:22.000Z,2,0.0,,False,False,False,,XDTCommentDict,,"{'id': '7141993887', 'username': 'diraasetya', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-1.fna.fbcdn.net/v/t51.82787-19/628167688_18345040654233888_6529110586580349133_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44NzcuYzIifQ&_nc_ht=instagram.fric1-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2gFKkD7ML8MjEDqiT5BPRKKdOXZxEiPtGPqB33IsDhk9ZzwyMpulrwgSz26UfHxBqHo&_nc_ohc=mV4gQU1mF1AQ7kNvwF6Z1Yb&_nc_gid=Z7oslsx4v6wChs6zL-PDsQ&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBIO1s3TSS5AYnlJ4yCSG-BCM0a41NODbVyiP-MabuUIA&oe=6A6D950B&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841407016632749'}",https://www.instagram.com/p/DY62nr5z4Lv/?igsh=cTV6aHo5cHRiaTNn,DY62nr5z4Lv,,,,,,,,,,,,,,
1.810247786633092e+16,@antyhajrianty semangatq disektor kesehatan 👏,1781609509.0,2026-06-16T11:31:49.000Z,0,1.0,,False,False,False,,XDTCommentDict,,"{'id': '1671014407', 'username': 'ulfamutiahfaisal', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-1.fna.fbcdn.net/v/t51.2885-19/464226861_1228156528394866_5040337093385261434_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fric1-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2gFKkD7ML8MjEDqiT5BPRKKdOXZxEiPtGPqB33IsDhk9ZzwyMpulrwgSz26UfHxBqHo&_nc_ohc=DPE9P9w8FngQ7kNvwEujc85&_nc_gid=Z7oslsx4v6wChs6zL-PDsQ&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCjs39Q_ZyQR91PkTpJj6DE2rApyO7kAc10pc5WltZ_2w&oe=6A6DA053&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841401152236109'}",https://www.instagram.com/p/DY62nr5z4Lv/?igsh=cTV6aHo5cHRiaTNn,DY62nr5z4Lv,,,,,,,,,,,,,,
1.8163692862447108e+16,Bubarin aja BGN,1780056842.0,2026-05-29T12:14:02.000Z,1,0.0,,False,False,True,,XDTCommentDict,,"{'id': '265310888', 'username': 'nora_nkd', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-2.fna.fbcdn.net/v/t51.82787-19/657212093_18571563673030889_6260179996623171394_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fric1-2.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2gFKkD7ML8MjEDqiT5BPRKKdOXZxEiPtGPqB33IsDhk9ZzwyMpulrwgSz26UfHxBqHo&_nc_ohc=sglD0oCyrM0Q7kNvwFye0Xp&_nc_gid=Z7oslsx4v6wChs6zL-PDsQ&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBXrar2gFAyYTwC9CfKIs9w4GDe98Je_xVPeS-2GJh_KA&oe=6A6D812F&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841400926644145'}",https://www.instagram.com/p/DY62nr5z4Lv/?igsh=cTV6aHo5cHRiaTNn,DY62nr5z4Lv,,,,,,,,,,,,,,
1.807319646566466e+16,Astaghfirullah,1780555310.0,2026-06-04T06:41:50.000Z,1,0.0,,False,False,False,,XDTCommentDict,,"{'id': '2333351201', 'username': 'saaradilaa', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-2.fna.fbcdn.net/v/t51.82787-19/755195077_18550739080079202_4099789404339586898_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fric1-2.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2gHtKR52sjwXtFFohyCIq3uEHL46mAxkZFCf_ETGb_zpB0-TgI_rLlZT_jjKFHNsrjI&_nc_ohc=188mh39Zs4MQ7kNvwFZ6k6H&_nc_gid=z_w0cDLtJGztkdNocsptVg&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQB8hTDEmClfRp7-z1-WkwTjlgHHL77DCAjzFGsZrQC1RQ&oe=6A6D859E&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841402376051668'}",https://www.instagram.com/p/DY62nr5z4Lv/?igsh=cTV6aHo5cHRiaTNn,DY62nr5z4Lv,,,,,,,,,,,,,,
1.8085185434287864e+16,Kok sedih baca nya 😭😢😵😷 astagfirullah,1780657974.0,2026-06-05T11:12:54.000Z,1,0.0,,False,False,False,,XDTCommentDict,,"{'id': '1447630190', 'username': 'fitria_putri91', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-2.fna.fbcdn.net/v/t51.82787-19/642571143_18563484466014191_5880972509697135967_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fric1-2.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2gHtKR52sjwXtFFohyCIq3uEHL46mAxkZFCf_ETGb_zpB0-TgI_rLlZT_jjKFHNsrjI&_nc_ohc=o9WJ9vSlLmYQ7kNvwHRp0bl&_nc_gid=z_w0cDLtJGztkdNocsptVg&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQA8oN11W_CpjEVE8CKQ1B_0xK6XDZ8nG879QJwKayEZ5g&oe=6A6D7249&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841400425722619'}",https://www.instagram.com/p/DY62nr5z4Lv/?igsh=cTV6aHo5cHRiaTNn,DY62nr5z4Lv,,,,,,,,,,,,,,
1.8190207096372572e+16,"YaAllah.. Dana sekolah di efesiensi abis abisan, untuk koruptor yang setiap harinya dapat 1 M?",1781192505.0,2026-06-11T15:41:45.000Z,1,0.0,,True,False,True,,XDTCommentDict,,"{'id': '853076421', 'username': 'evelinzuliantini', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-1.fna.fbcdn.net/v/t51.82787-19/572184095_18534467128020422_6034263158805105008_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fric1-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gHtKR52sjwXtFFohyCIq3uEHL46mAxkZFCf_ETGb_zpB0-TgI_rLlZT_jjKFHNsrjI&_nc_ohc=RoTajT2s7f0Q7kNvwGhBjQh&_nc_gid=z_w0cDLtJGztkdNocsptVg&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQDnWjT2w-sLANQ583BcwWW0bDdDL8FPeP7_Oy7WLnm21g&oe=6A6D6B59&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841400612643329'}",https://www.instagram.com/p/DY62nr5z4Lv/?igsh=cTV6aHo5cHRiaTNn,DY62nr5z4Lv,,,,,,,,,,,,,,
1.809942395915015e+16,"@prabowo @gibran_rakabuming singkat aja, indonesia kapan bubarnya??? kelamaan ih. bubar aja bubar, bubar juga enak",1780123949.0,2026-05-30T06:52:29.000Z,40,1.0,,True,False,True,,XDTCommentDict,,"{'id': '2119532520', 'username': 'icikku_u', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-2.fna.fbcdn.net/v/t51.82787-19/649033189_18528296503068521_6372446261976932130_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fric1-2.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2gHtKR52sjwXtFFohyCIq3uEHL46mAxkZFCf_ETGb_zpB0-TgI_rLlZT_jjKFHNsrjI&_nc_ohc=p26FBmUPimcQ7kNvwFqFqL7&_nc_gid=z_w0cDLtJGztkdNocsptVg&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCZqyDW5aJujt5Ib44SSC8ibljtqp--rZuqxDgGpZasIw&oe=6A6D76F0&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841402055624941'}",https://www.instagram.com/p/DY62nr5z4Lv/?igsh=cTV6aHo5cHRiaTNn,DY62nr5z4Lv,,,,,,,,,,,,,,
1.8080907266406308e+16,"Padahal uangnya bisa buat pendidikan kuliah gratis, alahmak negeriku 😅",1780092078.0,2026-05-29T22:01:18.000Z,69,0.0,,False,False,True,,XDTCommentDict,,"{'id': '39145575565', 'username': 'dokterspesialis.id', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-2.fna.fbcdn.net/v/t51.82787-19/710556524_18109349789311566_8794687089520286055_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fric1-2.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2gHtKR52sjwXtFFohyCIq3uEHL46mAxkZFCf_ETGb_zpB0-TgI_rLlZT_jjKFHNsrjI&_nc_ohc=uYpFmBc0AD4Q7kNvwFIHIWS&_nc_gid=z_w0cDLtJGztkdNocsptVg&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCuN3GkjYpm2wlpCmclEFRaYAK7o5E6Lrci7fdg2cRF9Q&oe=6A6D7E2E&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841439346953196'}",https://www.instagram.com/p/DY62nr5z4Lv/?igsh=cTV6aHo5cHRiaTNn,DY62nr5z4Lv,,,,,,,,,,,,,,
1.7896741065493616e+16,"Gak tau lagi dah, kita kerja sampe tipes 😂 @me_ambarsari @stbarth505",1781579699.0,2026-06-16T03:14:59.000Z,0,1.0,,True,False,False,,XDTCommentDict,,"{'id': '1690297366', 'username': 'hen__tyowati', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-1.fna.fbcdn.net/v/t51.2885-19/20968966_519453828394610_8943026327305322496_a.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fric1-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gHtKR52sjwXtFFohyCIq3uEHL46mAxkZFCf_ETGb_zpB0-TgI_rLlZT_jjKFHNsrjI&_nc_ohc=1pzgM6xObWoQ7kNvwHDuqoV&_nc_gid=z_w0cDLtJGztkdNocsptVg&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQAaWydXV_aPDTNwAiuGF2lCMKA522dGW9EZsM52kavyhg&oe=6A6D8B67&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841401721006410'}",https://www.instagram.com/p/DY62nr5z4Lv/?igsh=cTV6aHo5cHRiaTNn,DY62nr5z4Lv,,,,,,,,,,,,,,
1.7978173527018492e+16,BIAADDAAAABBB,1780127757.0,2026-05-30T07:55:57.000Z,1,0.0,,False,False,False,,XDTCommentDict,,"{'id': '37868210363', 'username': 'tikapbisono', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-1.fna.fbcdn.net/v/t51.2885-19/136078891_843394143092652_6736310541022696729_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fric1-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2gHtKR52sjwXtFFohyCIq3uEHL46mAxkZFCf_ETGb_zpB0-TgI_rLlZT_jjKFHNsrjI&_nc_ohc=CxQ639FW4cEQ7kNvwHVffQQ&_nc_gid=z_w0cDLtJGztkdNocsptVg&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCjASDCrIMGAfg_QbP2vgDPtO7O_hRPK5ZsH77njfWOEw&oe=6A6D9AD5&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841437750913526'}",https://www.instagram.com/p/DY62nr5z4Lv/?igsh=cTV6aHo5cHRiaTNn,DY62nr5z4Lv,,,,,,,,,,,,,,
1.859552298705869e+16,,1780888577.0,2026-06-08T03:16:17.000Z,1,0.0,,True,False,False,,XDTCommentDict,"{'id': '2087866838493715', 'fixedHeightUrl': 'https://external.fric1-1.fna.fbcdn.net/emg1/v/t13/7314531459240390641?stp=dst-src&url=https%3A%2F%2Fmedia1.giphy.com%2Fmedia%2Fv1.Y2lkPWFlZWNjYzExanF6MXNmejBwdG1jdDhvNDV6MmtpdnB5NGpxN3BhYTl6ZDhnb2dpbiZlcD12MV9naWZzX2dpZklkJmN0PWc%2FtPRYXTXbjCsfwLLpIU%2F200.gif&utld=giphy.com&_nc_gid=z_w0cDLtJGztkdNocsptVg&_nc_oc=Adoki15CpeqRtfVqCFmXhTfUfVU9m6TOjK3GXamhFkJCIopFcu9lk1fvkAxYSVbmX7o&ccb=13-1&oh=06_Q3_BATxlgcfDsUtkHAAapSTroVXeVDrPB_56c5fvumaUYBVd&oe=6A697E29&_nc_sid=1d65fc'}","{'id': '2002202420', 'username': 'advunt', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-2.fna.fbcdn.net/v/t51.82787-19/586649439_18511728379066421_6110598152803476296_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fric1-2.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2gHtKR52sjwXtFFohyCIq3uEHL46mAxkZFCf_ETGb_zpB0-TgI_rLlZT_jjKFHNsrjI&_nc_ohc=bOLlfV-1G4MQ7kNvwFUgLIU&_nc_gid=z_w0cDLtJGztkdNocsptVg&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQAjx33SNWRz0FB49pKXlUs4OMSK_d8J83EY6_Sp1mRYGg&oe=6A6D7108&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841401992610275'}",https://www.instagram.com/p/DY62nr5z4Lv/?igsh=cTV6aHo5cHRiaTNn,DY62nr5z4Lv,,,,,,,,,,,,,,
1.8111749764756364e+16,dananya dari anggaran pendidikan dan kesehatan tapi siswanya ga jadi pinter dan ga jdi sehat jg malah keracunan🗿,1782101972.0,2026-06-22T04:19:32.000Z,1,0.0,,False,False,True,,XDTCommentDict,,"{'id': '50819778074', 'username': 'secondakunigee', 'fullName': None, 'profilePicUrl': 'https://scontent-atl3-1.cdninstagram.com/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2gHt2Of6P9mgyE2JWeWi__YdVA9bWECqMhZf6DHYnKcya2WNISWVBzU_cE5mKCvYqFE&_nc_ohc=vUGxye7DTtYQ7kNvwFtUnk6&_nc_gid=NeVJKO7yZRHjgSALLL0a1g&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AQDYqyDDY-p2V6ETBh2VHk0ZSPPaZhDM-XBDRti-2Tyzkg&oe=6A6D73AA&_nc_sid=10d13b', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841450702242472'}",https://www.instagram.com/p/DY62nr5z4Lv/?igsh=cTV6aHo5cHRiaTNn,DY62nr5z4Lv,,,,,,,,,,,,,,
1.8088264094457056e+16,bubarkan mbg anjingg.  tangkap pemain nya semuaa.  maling ituu anjinggg,1780561045.0,2026-06-04T08:17:25.000Z,1,0.0,,False,False,True,,XDTCommentDict,,"{'id': '1724551421', 'username': 'wenda_zl', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-1.fna.fbcdn.net/v/t51.82787-19/542697055_18530411212007422_6058344827280772852_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby40NDguYzIifQ&_nc_ht=instagram.fric1-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2gHtKR52sjwXtFFohyCIq3uEHL46mAxkZFCf_ETGb_zpB0-TgI_rLlZT_jjKFHNsrjI&_nc_ohc=cTRJAmlX2QEQ7kNvwHDynTO&_nc_gid=z_w0cDLtJGztkdNocsptVg&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQAthj8w7f6Y6MzymN8j88tQG4yIUOFQP7Qr8KHJL11uxw&oe=6A6D79FF&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841400222656946'}",https://www.instagram.com/p/DY62nr5z4Lv/?igsh=cTV6aHo5cHRiaTNn,DY62nr5z4Lv,,,,,,,,,,,,,,
1.809740755427328e+16,"Marikir, pendidikan dan kesehatan di nomor sekiankan demi makan yang katanya bergizi.",1781324673.0,2026-06-13T04:24:33.000Z,0,2.0,,True,False,False,,XDTCommentDict,,"{'id': '1149014061', 'username': 'rahamakrifat', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-1.fna.fbcdn.net/v/t51.82787-19/722665604_18614254318022062_5780988367349547557_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fric1-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2gHtKR52sjwXtFFohyCIq3uEHL46mAxkZFCf_ETGb_zpB0-TgI_rLlZT_jjKFHNsrjI&_nc_ohc=9EaeROT_K3IQ7kNvwFedUFV&_nc_gid=z_w0cDLtJGztkdNocsptVg&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBAPENZL5WjwbEFOFJ9b7VyKHlmpy4_HVnbvGXB0SWh2Q&oe=6A6D9805&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841400661847953'}",https://www.instagram.com/p/DY62nr5z4Lv/?igsh=cTV6aHo5cHRiaTNn,DY62nr5z4Lv,,,,,,,,,,,,,,
1.8092855747338184e+16,😭😭😭😭😭,1780659142.0,2026-06-05T11:32:22.000Z,1,0.0,,False,False,False,,XDTCommentDict,,"{'id': '3230163408', 'username': 'aisyahnurazizahh', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-1.fna.fbcdn.net/v/t51.82787-19/687697245_18458186014107409_7801341909665975381_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fric1-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2gHtKR52sjwXtFFohyCIq3uEHL46mAxkZFCf_ETGb_zpB0-TgI_rLlZT_jjKFHNsrjI&_nc_ohc=sOJJJwLxoQQQ7kNvwF7bUhG&_nc_gid=z_w0cDLtJGztkdNocsptVg&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQAcv4BuY8i1ehcbvzAfF0VqbAhxsm_0_rLqKiFMJh44FQ&oe=6A6D8C1A&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841403222253770'}",https://www.instagram.com/p/DY62nr5z4Lv/?igsh=cTV6aHo5cHRiaTNn,DY62nr5z4Lv,,,,,,,,,,,,,,
1.809404696058392e+16,Sick,1781279501.0,2026-06-12T15:51:41.000Z,2,0.0,,False,False,False,,XDTCommentDict,,"{'id': '6281525427', 'username': 'yulitamelia', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-1.fna.fbcdn.net/v/t51.82787-19/753695193_18362486800213428_3564588197720187433_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fric1-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2gHtKR52sjwXtFFohyCIq3uEHL46mAxkZFCf_ETGb_zpB0-TgI_rLlZT_jjKFHNsrjI&_nc_ohc=_ht-Loevv78Q7kNvwHmtxjl&_nc_gid=z_w0cDLtJGztkdNocsptVg&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCIK_Nvpz5qVSIGQVgxvlDASYCnVzuJ3X8uC_uQzyuSDQ&oe=6A6D7EB6&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841406402815190'}",https://www.instagram.com/p/DY62nr5z4Lv/?igsh=cTV6aHo5cHRiaTNn,DY62nr5z4Lv,,,,,,,,,,,,,,
1.8596597134031092e+16,ga gratis itu namanya pak,1781276432.0,2026-06-12T15:00:32.000Z,4,0.0,,True,False,False,,XDTCommentDict,,"{'id': '6287670516', 'username': 'funnylaa_', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-2.fna.fbcdn.net/v/t51.2885-19/301638060_1008292029865398_6721570161310161458_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41NzIuYzIifQ&_nc_ht=instagram.fric1-2.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2gHtKR52sjwXtFFohyCIq3uEHL46mAxkZFCf_ETGb_zpB0-TgI_rLlZT_jjKFHNsrjI&_nc_ohc=6nsY86zGil8Q7kNvwG3SY-k&_nc_gid=z_w0cDLtJGztkdNocsptVg&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQAqR_ZMNFRYXnEXF3FV0FyIA5dmNFj8MlABqHHLtYBggw&oe=6A6D7F7D&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841406435485958'}",https://www.instagram.com/p/DY62nr5z4Lv/?igsh=cTV6aHo5cHRiaTNn,DY62nr5z4Lv,,,,,,,,,,,,,,
