id,text,createdAt,createdAtISO,likes,childCommentCount,parentCommentId,hasTranslation,hasLikedComment,isCovered,restrictedStatus,typename,giphyMediaInfo,author,postUrl,postShortcode
17892040860496922,TUTUP AJA GA SI PAK PUR😌,1779774551,2026-05-26T05:49:11.000Z,6,0,,True,False,False,,XDTCommentDict,,"{'id': '49360432359', 'username': 'bbyjeeex', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-1.fna.fbcdn.net/v/t51.82787-19/747880918_18088646288640360_5701867521871654466_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42MjcuYzIifQ&_nc_ht=instagram.fric1-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2gFlKv5I25UeVVWodC4lPpz1Z7c4c208bS_0BUttAzqIX5e7vKMD5IlmJAjivwDhWoo&_nc_ohc=n0OG8bMV6UIQ7kNvwE64w-I&_nc_gid=UwsGfSGwcYCcKjSrN4BcJQ&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBtvT3N3ByMP5DLVkJQHy53FGe7SYJ9bxjZ58O9qVe9jQ&oe=6A6D6B86&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841449210790054'}",https://www.instagram.com/p/DYjgC2NTemw/?igsh=MXI1NXFzMDc3czFpNw==,DYjgC2NTemw
18010335068856922,Solusinya di tutup pak ga usah di pangkas pangkas tetep aja masih gede anggarannya,1779270386,2026-05-20T09:46:26.000Z,5,0,,True,False,False,,XDTCommentDict,,"{'id': '39907594967', 'username': 'mamasun05', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-2.fna.fbcdn.net/v/t51.2885-19/405502566_1036372614290092_5991771777311576338_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fric1-2.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2gFlKv5I25UeVVWodC4lPpz1Z7c4c208bS_0BUttAzqIX5e7vKMD5IlmJAjivwDhWoo&_nc_ohc=96UwbaSv6P4Q7kNvwHkk-Wd&_nc_gid=UwsGfSGwcYCcKjSrN4BcJQ&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCsjmgbZ8kN660plwCq62ryQz9JJSHVjizAvQdLuLCA9Q&oe=6A6D6D03&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841439929018449'}",https://www.instagram.com/p/DYjgC2NTemw/?igsh=MXI1NXFzMDc3czFpNw==,DYjgC2NTemw
17991639248794418,sekalian aja tutupp🙌🏻,1779322089,2026-05-21T00:08:09.000Z,4,0,,True,False,False,,XDTCommentDict,,"{'id': '65848835815', 'username': 'nrpd_laa', 'fullName': None, 'profilePicUrl': 'https://scontent-gru2-1.cdninstagram.com/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2gGG7oHpCbL07MvHPk38L5VVAHuVfZAT43H2eKNhCuLdiwVGKojKgmw47_z9sAEbGOk&_nc_ohc=vUGxye7DTtYQ7kNvwGWpDQ3&_nc_gid=_8I2iTi4ppVhmKYRj0dpjg&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AQCpqKJQyqLTMdLFHyX-z38ndkqfXbhXoqwNWaeQKEmIHg&oe=6A6D73AA&_nc_sid=10d13b', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841465874461104'}",https://www.instagram.com/p/DYjgC2NTemw/?igsh=MXI1NXFzMDc3czFpNw==,DYjgC2NTemw
18098110361006524,Takut bgt bnyK yg keracunan gak sih😢,1779418318,2026-05-22T02:51:58.000Z,4,0,,False,False,False,,XDTCommentDict,,"{'id': '64156700387', 'username': 'irvianaoktria', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-1.fna.fbcdn.net/v/t51.2885-19/487520859_1231569355638019_7700600382528910051_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fric1-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2gFlKv5I25UeVVWodC4lPpz1Z7c4c208bS_0BUttAzqIX5e7vKMD5IlmJAjivwDhWoo&_nc_ohc=kzhiciOm5qgQ7kNvwGJM0ff&_nc_gid=UwsGfSGwcYCcKjSrN4BcJQ&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBxRWqB4vwDqzKOe1sRohZZUN_n0C_nN6GuAG8d_vyIWw&oe=6A6D6A9A&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841464211619587'}",https://www.instagram.com/p/DYjgC2NTemw/?igsh=MXI1NXFzMDc3czFpNw==,DYjgC2NTemw
18099608177121687,Pangkas teros sampe 1T 😭😂,1779311613,2026-05-20T21:13:33.000Z,4,0,,False,False,True,,XDTCommentDict,,"{'id': '4306759786', 'username': 'alfianifany', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-1.fna.fbcdn.net/v/t51.2885-19/470970713_9838174406215126_633372117041776138_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44NjguYzIifQ&_nc_ht=instagram.fric1-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2gFlKv5I25UeVVWodC4lPpz1Z7c4c208bS_0BUttAzqIX5e7vKMD5IlmJAjivwDhWoo&_nc_ohc=pruPlPGI7x0Q7kNvwEvCiZN&_nc_gid=UwsGfSGwcYCcKjSrN4BcJQ&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBusDjhuNSyHsihtsBFXuNta8iSj_SE5bIoqrg718TekQ&oe=6A6D75D6&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841404313608344'}",https://www.instagram.com/p/DYjgC2NTemw/?igsh=MXI1NXFzMDc3czFpNw==,DYjgC2NTemw
17939383626231958,MBG berguna apa tidak..??? TIDAKKKKK 🔥,1779279213,2026-05-20T12:13:33.000Z,10,0,,False,False,False,,XDTCommentDict,,"{'id': '2235702763', 'username': 'toro_eya', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-1.fna.fbcdn.net/v/t51.82787-19/721817639_18534592720078764_743404184501362950_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fric1-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2gFlKv5I25UeVVWodC4lPpz1Z7c4c208bS_0BUttAzqIX5e7vKMD5IlmJAjivwDhWoo&_nc_ohc=Z1aqB_a3_0EQ7kNvwGOXI1H&_nc_gid=UwsGfSGwcYCcKjSrN4BcJQ&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCv0iuw2MLUbNbZ9qNrLkGoRtoIOn7xgiOK9C8wA57A0Q&oe=6A6D94DD&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841402362899462'}",https://www.instagram.com/p/DYjgC2NTemw/?igsh=MXI1NXFzMDc3czFpNw==,DYjgC2NTemw
18015743288697486,Dana yg dikorupsi apakabar ? ...,1781622956,2026-06-16T15:15:56.000Z,2,0,,False,False,False,,XDTCommentDict,,"{'id': '4781231513', 'username': 'dhany_febrian07', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-2.fna.fbcdn.net/v/t51.2885-19/480734291_1824803158316381_6083513193435788966_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fric1-2.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2gFlKv5I25UeVVWodC4lPpz1Z7c4c208bS_0BUttAzqIX5e7vKMD5IlmJAjivwDhWoo&_nc_ohc=Vy-vrZfP_I0Q7kNvwGOhrFB&_nc_gid=UwsGfSGwcYCcKjSrN4BcJQ&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQDD5_Uf8OnYGdtc48wh3BzuPkBakTvabxj045FQV1LKbA&oe=6A6D8AAA&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841404785417653'}",https://www.instagram.com/p/DYjgC2NTemw/?igsh=MXI1NXFzMDc3czFpNw==,DYjgC2NTemw
18141243334457967,Stop aja pak,1779276134,2026-05-20T11:22:14.000Z,2,0,,False,False,False,,XDTCommentDict,,"{'id': '243842099', 'username': 'ayuonggo', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-2.fna.fbcdn.net/v/t51.2885-19/65968331_2356480711285865_7193560008750006272_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fric1-2.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2gFlKv5I25UeVVWodC4lPpz1Z7c4c208bS_0BUttAzqIX5e7vKMD5IlmJAjivwDhWoo&_nc_ohc=NKNaZ_zDAj4Q7kNvwGsXXkg&_nc_gid=UwsGfSGwcYCcKjSrN4BcJQ&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQAWfFo4WQvevEOEG5axmj7IjSfFyWJMLsUChDLl5Kyw1g&oe=6A6D7EC1&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841400062973810'}",https://www.instagram.com/p/DYjgC2NTemw/?igsh=MXI1NXFzMDc3czFpNw==,DYjgC2NTemw
18095295754906753,"stop aja pak, alihkan dananya ke pendidikan",1779279822,2026-05-20T12:23:42.000Z,5,0,,False,False,False,,XDTCommentDict,,"{'id': '1651739055', 'username': 'astriwhdn', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-1.fna.fbcdn.net/v/t51.82787-19/728302203_18605150020027056_4210556338661902920_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fric1-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2gFlKv5I25UeVVWodC4lPpz1Z7c4c208bS_0BUttAzqIX5e7vKMD5IlmJAjivwDhWoo&_nc_ohc=waaDR7V2X38Q7kNvwFxPOCl&_nc_gid=UwsGfSGwcYCcKjSrN4BcJQ&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBucGFfSpIwPW9PgJUSRbojK7r0UAjnnWb5xMpcC34kcw&oe=6A6D9243&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841400811675808'}",https://www.instagram.com/p/DYjgC2NTemw/?igsh=MXI1NXFzMDc3czFpNw==,DYjgC2NTemw
18075077777311509,"Mending di pake buat yg lebih Kena manfaatnya,percuma ada mbg klo sdm nya dan kualitas manusia nya masih sama aja 😭😭😭",1781610960,2026-06-16T11:56:00.000Z,1,0,,False,False,False,,XDTCommentDict,,"{'id': '34719777367', 'username': 'ddnurjanna_', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-2.fna.fbcdn.net/v/t51.82787-19/726694557_18093146555153368_4268967383538240230_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzIifQ&_nc_ht=instagram.fric1-2.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2gFlKv5I25UeVVWodC4lPpz1Z7c4c208bS_0BUttAzqIX5e7vKMD5IlmJAjivwDhWoo&_nc_ohc=kSU0UNNtonIQ7kNvwEppQRe&_nc_gid=UwsGfSGwcYCcKjSrN4BcJQ&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCCvnVEzLQofGpur4fCm0rOQ4a7PBrbr2EV8TNSWdZeJQ&oe=6A6D8110&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841434601029972'}",https://www.instagram.com/p/DYjgC2NTemw/?igsh=MXI1NXFzMDc3czFpNw==,DYjgC2NTemw
18588436468008739,Pak pangkas lagi pak smpe habis,1779277498,2026-05-20T11:44:58.000Z,5,1,,False,False,False,,XDTCommentDict,,"{'id': '8487400781', 'username': 'setiawanbags', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-1.fna.fbcdn.net/v/t51.82787-19/743744193_18330769933280782_5194192042595294494_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fric1-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2gFlKv5I25UeVVWodC4lPpz1Z7c4c208bS_0BUttAzqIX5e7vKMD5IlmJAjivwDhWoo&_nc_ohc=dEY6fL0GCaUQ7kNvwHgGd4u&_nc_gid=UwsGfSGwcYCcKjSrN4BcJQ&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQB28LuJlG8mn5Sfhmc9wzY4ohnmUd_4aN5DA50AxrI1RA&oe=6A6D93F5&_nc_sid=d62176', 'isVerified': True, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841408423440925'}",https://www.instagram.com/p/DYjgC2NTemw/?igsh=MXI1NXFzMDc3czFpNw==,DYjgC2NTemw
18404875255147796,,1779282448,2026-05-20T13:07:28.000Z,2,0,,False,False,False,,XDTCommentDict,"{'id': '881432098305898', 'fixedHeightUrl': 'https://external.fric1-1.fna.fbcdn.net/emg1/v/t13/6480800146866954998?stp=dst-src&url=https%3A%2F%2Fmedia4.giphy.com%2Fmedia%2Fv1.Y2lkPWFlZWNjYzExazZyMzJkdmtkNGg4a3locmdlcG00cjUwMW8yYXUxazM2cnA0b2I1YSZlcD12MV9naWZzX2dpZklkJmN0PWc%2FvohOR29F78sGk%2F200.gif&utld=giphy.com&_nc_gid=UwsGfSGwcYCcKjSrN4BcJQ&_nc_oc=Adr6T1o08gmEn-PfIsOQ_tornK_8skxtRG8AyNM8S5v9J6N_rFTYWrR5kOfx8U-lHIk&ccb=13-1&oh=06_Q3_BATzxTrf42kkWOgYpj_p1cNHoxzLCCGpPf_5sHZFia0YQ&oe=6A69AB3D&_nc_sid=1d65fc'}","{'id': '6754324757', 'username': 'alenaviee', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-2.fna.fbcdn.net/v/t51.82787-19/755208179_18369852841228758_357668298150615342_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fric1-2.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2gFlKv5I25UeVVWodC4lPpz1Z7c4c208bS_0BUttAzqIX5e7vKMD5IlmJAjivwDhWoo&_nc_ohc=6H4uo4Oux6EQ7kNvwFmqi4E&_nc_gid=UwsGfSGwcYCcKjSrN4BcJQ&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCfd3YZGxHe4xjJ1B9RNJGBz904iURXEb-rzxLHIqicEA&oe=6A6D7FE7&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841406862714290'}",https://www.instagram.com/p/DYjgC2NTemw/?igsh=MXI1NXFzMDc3czFpNw==,DYjgC2NTemw
18359305471231046,STOP SAJA BPK ALIHKAN KE PENDIDIKAN.KESEHATAN DAN MEMBANTU RAKYAT YG SANGAT MEMBUTUHKAN😢,1779323218,2026-05-21T00:26:58.000Z,6,0,,True,False,True,,XDTCommentDict,,"{'id': '5416055837', 'username': 'novisupratman', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-2.fna.fbcdn.net/v/t51.2885-19/121710511_373646233778308_4250166442740643493_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fric1-2.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2gFlKv5I25UeVVWodC4lPpz1Z7c4c208bS_0BUttAzqIX5e7vKMD5IlmJAjivwDhWoo&_nc_ohc=25hiVMG7fj4Q7kNvwHDnnNa&_nc_gid=UwsGfSGwcYCcKjSrN4BcJQ&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCosd35TR90y3_dXl06bWNCFl513CZwzy7mmRkJ_1snQw&oe=6A6D8292&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841405515127006'}",https://www.instagram.com/p/DYjgC2NTemw/?igsh=MXI1NXFzMDc3czFpNw==,DYjgC2NTemw
18125320828621335,Lebih bagus MBG buat para lansia yg tidak mampu dan org jalanan,1779296206,2026-05-20T16:56:46.000Z,6,0,,False,False,False,,XDTCommentDict,,"{'id': '40154432405', 'username': '_yulitaa97', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-2.fna.fbcdn.net/v/t51.82787-19/755868145_18102270131336406_1208173933574853602_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fric1-2.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2gFlKv5I25UeVVWodC4lPpz1Z7c4c208bS_0BUttAzqIX5e7vKMD5IlmJAjivwDhWoo&_nc_ohc=jvUskRJ0rgcQ7kNvwGiqYRz&_nc_gid=UwsGfSGwcYCcKjSrN4BcJQ&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQAkPdjfLtJfJAhDhvNKTgqV6nz-ukEaCy0LE6VwbCRp_Q&oe=6A6D84A1&_nc_sid=d62176', 'isVerified': True, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841440092159304'}",https://www.instagram.com/p/DYjgC2NTemw/?igsh=MXI1NXFzMDc3czFpNw==,DYjgC2NTemw
17899846449442804,Mending di STOP MBG nya kata gua mah!!,1779275176,2026-05-20T11:06:16.000Z,5,0,,False,False,True,,XDTCommentDict,,"{'id': '1946748213', 'username': 'ranggalesmana82', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-2.fna.fbcdn.net/v/t51.2885-19/277821095_306463181613933_3114882359617571861_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NTYuYzIifQ&_nc_ht=instagram.fric1-2.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2gFlKv5I25UeVVWodC4lPpz1Z7c4c208bS_0BUttAzqIX5e7vKMD5IlmJAjivwDhWoo&_nc_ohc=z_xp3RFNJusQ7kNvwGdtx8B&_nc_gid=UwsGfSGwcYCcKjSrN4BcJQ&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQDVzlQxiUgOolr82dC-P3wylEREeqBcaXt0zEQICbxzuQ&oe=6A6D80F4&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841402046393343'}",https://www.instagram.com/p/DYjgC2NTemw/?igsh=MXI1NXFzMDc3czFpNw==,DYjgC2NTemw
18068340509342428,Sisa uang  bisa untuk biaya lainnya..✍️👍,1779662531,2026-05-24T22:42:11.000Z,5,0,,True,False,False,,XDTCommentDict,,"{'id': '58291799334', 'username': 'perpustakaanpelangi_tbmpelangi', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-2.fna.fbcdn.net/v/t51.82787-19/563449740_17971271624943335_7364248053862558097_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fric1-2.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2gEGYBESBdLfrdrCYhazkFPC8of_zCYT07c5PYAmMvrQVFuWJQfv2kPzznvnaouDX_0&_nc_ohc=3_mLZVsod34Q7kNvwFpL6X_&_nc_gid=Gb2qvdenQdGspiy3rOfMzw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQB4FEt3LyvxStso-iVRBGeAsx2OG2TKbl2A2x9oy2tsLA&oe=6A6D7A93&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841458300046474'}",https://www.instagram.com/p/DYjgC2NTemw/?igsh=MXI1NXFzMDc3czFpNw==,DYjgC2NTemw
18067805114349390,kok gak 0 T aja pak?,1779268787,2026-05-20T09:19:47.000Z,10,0,,False,False,False,,XDTCommentDict,,"{'id': '2033064988', 'username': 'indahmelani47', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-2.fna.fbcdn.net/v/t51.2885-19/227160613_357456659294715_3250210742170674225_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43ODIuYzIifQ&_nc_ht=instagram.fric1-2.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2gEGYBESBdLfrdrCYhazkFPC8of_zCYT07c5PYAmMvrQVFuWJQfv2kPzznvnaouDX_0&_nc_ohc=oCWy0B-IsxUQ7kNvwHEnBHR&_nc_gid=Gb2qvdenQdGspiy3rOfMzw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCyr0n2ibIMVnInxx3DjxFLJR9JfHa5PvV9bPnjXV6-JQ&oe=6A6D8F57&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841401949654133'}",https://www.instagram.com/p/DYjgC2NTemw/?igsh=MXI1NXFzMDc3czFpNw==,DYjgC2NTemw
18456718237119702,"pak diganti jadi sekolah gratis ajaa, karena masih ada sekolah swasta yang bayarrrr",1779326523,2026-05-21T01:22:03.000Z,5,0,,False,False,False,,XDTCommentDict,,"{'id': '44563835908', 'username': 'rhmwatielisa_', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-2.fna.fbcdn.net/v/t51.82787-19/589027748_18086908943483909_2177234976254159503_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fric1-2.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2gEGYBESBdLfrdrCYhazkFPC8of_zCYT07c5PYAmMvrQVFuWJQfv2kPzznvnaouDX_0&_nc_ohc=MnJk-RTvwGMQ7kNvwH8f1Xd&_nc_gid=Gb2qvdenQdGspiy3rOfMzw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCC4c5gc7Tce-kD7Lmw8WTlTUZGa_t73-rSCiXhHbT4Og&oe=6A6D97F5&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841444517260479'}",https://www.instagram.com/p/DYjgC2NTemw/?igsh=MXI1NXFzMDc3czFpNw==,DYjgC2NTemw
18143242039508279,"Alhamdulillah pak, jgn Asn aja yg efisiensi😭😭😭 gak efisiensi aja udah mini pendapatan😭",1779329371,2026-05-21T02:09:31.000Z,6,0,,False,False,False,,XDTCommentDict,,"{'id': '3686207048', 'username': 'menkly__nadjib', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-2.fna.fbcdn.net/v/t51.82787-19/682286533_18420925630127049_3279159022681266035_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fric1-2.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2gEGYBESBdLfrdrCYhazkFPC8of_zCYT07c5PYAmMvrQVFuWJQfv2kPzznvnaouDX_0&_nc_ohc=Y6VKM1B5MGcQ7kNvwFgADyE&_nc_gid=Gb2qvdenQdGspiy3rOfMzw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQA-Dpp480i_DIQC9IISwbrJ4O7DvMSAXuyJDJH77Zz7yA&oe=6A6D9D94&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841403811450775'}",https://www.instagram.com/p/DYjgC2NTemw/?igsh=MXI1NXFzMDc3czFpNw==,DYjgC2NTemw
18102147970962377,mending purbaya aja yg jadi presiden,1779349182,2026-05-21T07:39:42.000Z,6,0,,True,False,True,,XDTCommentDict,,"{'id': '69052421032', 'username': 'axelrobinnson', 'fullName': None, 'profilePicUrl': 'https://instagram.fric1-1.fna.fbcdn.net/v/t51.82787-19/750893113_17936304240301033_1974027529289379097_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fric1-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2gEGYBESBdLfrdrCYhazkFPC8of_zCYT07c5PYAmMvrQVFuWJQfv2kPzznvnaouDX_0&_nc_ohc=DOJ9HRAPOhoQ7kNvwGAQMIi&_nc_gid=Gb2qvdenQdGspiy3rOfMzw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQALZfPlwXWAC-rlK4EJea3a09_bAGrnevF3xgipsHF0kQ&oe=6A6D7721&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841469030981552'}",https://www.instagram.com/p/DYjgC2NTemw/?igsh=MXI1NXFzMDc3czFpNw==,DYjgC2NTemw
