post_url,post_id,comment_id,text,reply_to,created_at,likes,retweets,replies,quotes,views,author_id,author_username,author_name,author_followers,author_verified
https://x.com/LambeSahamjja/status/2081381717244555418?s=20,2081381717244555418,2081396393852514749,mbg itu cuman buat jangka pendek bukan jangka panjang pengaruhnya mikirr,['LambeSahamjja'],Sun Jul 26 15:09:05 +0000 2026,0,0,0,0,87.0,1800332693235961856,Whoisthismanbru,Oky,511,True
https://x.com/LambeSahamjja/status/2080933139564949662?s=20,2080933139564949662,2081032849130668259,"ini terlalu memaksa, tanpa kajian akademisi atau para ahli, minimal perbaiki dlu infrastruktur pendidikan kemudian jalanin tu embege",['LambeSahamjja'],Sat Jul 25 15:04:29 +0000 2026,0,0,0,0,77.0,1530567443747569665,felixysle,calonorkay🥊,300,False
https://x.com/ardisatriawan/status/2080621729022693665?s=20,2080621729022693665,2080811663255835086,"Mas stop post konten seperti ini, hati kecil kami hancur.",['ardisatriawan'],Sat Jul 25 00:25:34 +0000 2026,0,0,0,0,5.0,1256348576,Ravenwest70,raven,938,True
https://x.com/Naandaa27/status/2077672020863533184?s=20,2077672020863533184,2077988386934243817,Mau sampai kapan kalian tutupi pasti muncul...krn bukan krn ikhlas kasih makan gratis tp untung rugi yg kalian utamakan...,['Naandaa27'],Fri Jul 17 05:26:53 +0000 2026,0,0,0,0,9.0,601631804,WiedWahyu,the GroVe,502,False
https://x.com/txtdrimedia/status/2079154852257513702?s=20,2079154852257513702,2079196299300339837,"Pantesan ga beres2 ini kemiskinan, lah orang2 dikabinet nya itu ga turun ke lapangan telusuri kawasan yg butuh diberdayakan dibenahi dan dibantu. Malah disuruh keluar negeri trus, ujung2nya healing lg pake duit APBN.",['txtdrimedia'],Mon Jul 20 13:26:42 +0000 2026,0,0,0,0,765.0,126854232,migumigu91,ミグ,59,False
https://x.com/ardisatriawan/status/2079031883900633488?s=20,2079031883900633488,2079143510108930178,buta sebuta butanya hati mereka,['ardisatriawan'],Mon Jul 20 09:56:56 +0000 2026,0,0,0,0,3.0,2070610568139124736,yoall100,Jando Rambo,1301,True
https://x.com/bersuwara_/status/2075762961818472514?s=20,2075762961818472514,2075867825349201989,iya udh naik hr ini 😂,['bersuwara_'],Sat Jul 11 09:00:31 +0000 2026,0,0,0,0,268.0,1065811345193332736,anjanialam,jani,272248,True
https://x.com/tempodotco/status/2079899270199595250?s=20,2079899270199595250,2079926641237905722,"Orang ini akan menghambur2kan duit lebih banyak lagi dan mengizinkan lebih banyak TNI dan Polri bikin SPPG sesukanua

Dan ujung2 @prabowo kembali dipecat secara tidak hormat karena BEGO ga maundengerin Nanik.",['tempodotco'],Wed Jul 22 13:48:49 +0000 2026,0,0,0,0,49.0,2023752904717524992,rizahariati,rizahariati,123,False
https://x.com/toe_giman/status/2077699532020957341?s=20,2077699532020957341,2077774133791015404,"mereka mereka itu beneran gamau bangsa ini cerdas yaa? kemaren ruang baca/perpustakaan yang dibongkar buat dijadiin kopdes, terus juga ada kasus sekolah roboh karena program MBG, mana harga bahan pokok naik gara gara MBG, bajingan semuanya yang jadi penyedia MBG dan kopdes, bodat",['toe_giman'],Thu Jul 16 15:15:31 +0000 2026,11,0,0,0,497.0,1490430361,daisydaisieday,nya,1122,False
https://x.com/BarisanOpOsisi/status/2076122669045719102?s=20,2076122669045719102,2076308837729235414,Nggak ada. Akal akalan aja itu,['BarisanOpOsisi'],Sun Jul 12 14:12:57 +0000 2026,2,0,0,0,15.0,2074437543576367104,MasTyo07MasTyom,Tyo,1183,True
https://x.com/Hidupsebagai62/status/2064707522078879832?s=20,2064707522078879832,2064819233528422730,Wahwahhh,['olangkayo'],Wed Jun 10 21:17:22 +0000 2026,10,0,0,0,24492.0,1031420690505785349,Hidupsebagai62,Hidup sebagai +62,16588,True
https://x.com/LambeSahamjja/status/2081381717244555418?s=20,2081381717244555418,2081585984299573435,Cacat otak atau NPD kaya si 🐷 pemimpin rezim 🐷?,['LambeSahamjja'],Mon Jul 27 03:42:27 +0000 2026,0,0,0,0,7.0,1689227944961708032,BebekWie2220,BebekWie,4,False
https://x.com/ARSIPAJA/status/1893601702273806465?s=20,1893601702273806465,1893637802077594096,"Padahal ada yg lebih murah, unit pengukuran dus https://t.co/ZhiCAXzi0Q",['ARSIPAJA'],Sun Feb 23 12:23:28 +0000 2025,22,2,0,0,13669.0,4634850618,inikucingya,Bukan Orang Tapi Kucing,324,False
https://x.com/PartaiSocmed/status/2079853104879837373?s=20,2079853104879837373,2080144494880817265,"Maksa² ya.....?
coba cek oknum² yg bikin teror ke dia jgn² orang di lingkaran yg berkuasa
maaf cuma opini bukan maksud nuduh² tak tentu hala",['PartaiSocmed'],Thu Jul 23 04:14:29 +0000 2026,0,0,0,0,48.0,1580222331309371392,kilik_panji,Panji,231,False
https://x.com/LambeSahamjja/status/2080933139564949662?s=20,2080933139564949662,2080958257783537733,Pernyataan seperti apa ini ? Yg bener z lah sekelas bakom begini. Mending gua lah jadi bakom kalau ngomong mikir dulu supaya gak polemik.,['LambeSahamjja'],Sat Jul 25 10:08:05 +0000 2026,0,0,0,0,208.0,1708455398804692992,skyblue889900,skyblue,26,False
https://x.com/ardisatriawan/status/2080621729022693665?s=20,2080621729022693665,2080713045781946629,"padahal tinggal keluarkan anggaran MBG 1% aja uda bagus dan layak itu jembatanya.

tapi pemerintah tidak mikir kesitu.",['ardisatriawan'],Fri Jul 24 17:53:42 +0000 2026,0,0,0,0,4.0,1435648883623743492,mhdfrdistwn,Ferdi Setiawan,2027,True
https://x.com/ardisatriawan/status/2079031883900633488?s=20,2079031883900633488,2079039007460368488,"Parah ya, maksa banget harus MBG",['ardisatriawan'],Mon Jul 20 03:01:40 +0000 2026,0,0,0,0,9.0,2006560318999375873,Bertahanmimpi,IDE-IDE,1046,True
https://x.com/Naandaa27/status/2079066649509142970?s=20,2079066649509142970,2079147967462961429,"Sungguh sangat keterlaluan! Anak SD malah disuruh angkut ompreng MBG naik tangga curam sejauh 300 meter? Itu jelas tugas petugas SPPG, bukan anak kecil yang seharusnya belajar &amp; bermain. Risiko jatuh, kepleset, atau cidera sangat besar. Bukannya membantu malah membahayakan anak &amp;",['Naandaa27'],Mon Jul 20 10:14:38 +0000 2026,7,0,0,0,680.0,1100943564802973696,kopiiaddict_,americano,2195,True
https://x.com/regar_op0sisi/status/2079741597135372765?s=20,2079741597135372765,2079859104101896534,Manusia sampah semua ngabisin duit rakyat,['regar_op0sisi'],Wed Jul 22 09:20:26 +0000 2026,0,0,0,0,15.0,2043942367028183040,Dibanmulu_taik,dibanmulu.taik,6,False
https://x.com/bersuwara_/status/2075762961818472514?s=20,2075762961818472514,2076002273944379698,https://t.co/7tg2bW7GZL,['bersuwara_'],Sat Jul 11 17:54:47 +0000 2026,0,0,0,0,252.0,1282350008960868353,KulineRain,KULINERAIN,22425,True
https://x.com/tempodotco/status/2079899270199595250?s=20,2079899270199595250,2080520044216541485,"tapi makan telur bisulan
https://t.co/9F6xDnFjm2",['tempodotco'],Fri Jul 24 05:06:47 +0000 2026,0,0,0,0,2.0,2064624358182752256,piala_talk,Voxteraa,1397,True
https://x.com/LambeSahamjja/status/2081381717244555418?s=20,2081381717244555418,2081553794530435223,Percuma guys dikasih tau juga otak nya gak nyampe,['LambeSahamjja'],Mon Jul 27 01:34:32 +0000 2026,0,0,0,0,6.0,1644725956903567361,litt9901,H a n i,397,True
https://x.com/Naandaa27/status/2077672020863533184?s=20,2077672020863533184,2077799345165135991,uang negara cuma diabisin buat bikin makanan beracun,['Naandaa27'],Thu Jul 16 16:55:42 +0000 2026,0,0,0,0,34.0,1245211490690297861,bubbleric3,fortune 𐙚˚ ༘🪻⋆,158,False
https://x.com/BarisanOpOsisi/status/2076122669045719102?s=20,2076122669045719102,2076253684573573252,Harga ayam murah bukan hanya anak skolah yg bisa makan ayam tapi sekeluarga bisa makan ayam yg dimasak secara baik oleh ibu siswa.. Bukan ayam yg rasa nya ga karuan,['BarisanOpOsisi'],Sun Jul 12 10:33:47 +0000 2026,2,0,0,0,68.0,769484621369126914,Muhamadalibaim,Muhamad ali akbar,45,False
https://x.com/Hidupsebagai62/status/2064707522078879832?s=20,2064707522078879832,2064735290359726300,"Jangan begitu dong, gimana nasib hewan hewan peliharaan saya yang biasanya selalu dapat gizi bagus dari sisa MBG.",['Hidupsebagai62'],Wed Jun 10 15:43:48 +0000 2026,228,6,11,1,33658.0,1856238805596155904,SiantoKoe,Sianto,210,False
https://x.com/txtdrimedia/status/2079154852257513702?s=20,2079154852257513702,2079195288418541610,"Sudah banyak yang mengkritisi pembagian konsesi pengelolaan hutan dan SDA negeri ini yang berujung pada hilangnya kekayaan alam dan kerusakan lingkungan. Respon pemerintah dari rezim ke rezim tetap sama, diam. Sama dengan kritik pada proyek MBG , tanggapannya ya diam.",['txtdrimedia'],Mon Jul 20 13:22:40 +0000 2026,0,0,0,0,560.0,970021670,Ibnu_Fatwa,Ibnu Fatwa,101,False
https://x.com/ARSIPAJA/status/1893601702273806465?s=20,1893601702273806465,1893633722697777497,"Kalau mau efisiensi yg efektif, perbaikan total ekatalog.
Harganya udah gak masuk akal, hampir disemua item.",['ARSIPAJA'],Sun Feb 23 12:07:16 +0000 2025,26,2,0,0,7075.0,393543552,mrhasanudin,Ridho.,269,False
https://x.com/LambeSahamjja/status/2080933139564949662?s=20,2080933139564949662,2081252912274280765,"Selama ini, MBG kalau dibagiin ke anak sekolah jam berapa sih? https://t.co/CkJbGBajoJ",['LambeSahamjja'],Sun Jul 26 05:38:56 +0000 2026,0,0,0,0,158.0,1173901168990248960,iqbalrivv,Iqbalrivv,66,False
https://x.com/ardisatriawan/status/2079031883900633488?s=20,2079031883900633488,2079345746047057988,"Lanjutkan 
Lanjutkan 
Dan gas ken kak
Demi mencegah kelaparan",['ardisatriawan'],Mon Jul 20 23:20:32 +0000 2026,0,0,0,0,4.0,1663688393304453121,bymas_88,@by.mas,3916,True
https://x.com/bersuwara_/status/2075762961818472514?s=20,2075762961818472514,2075890410963283984,"demi ngasih makan anak satu kali dengan dalil gizi, tapi yang dikorbankan satu indonesia termasuk orang tua si anak wkwk",['bersuwara_'],Sat Jul 11 10:30:16 +0000 2026,32,5,1,0,1361.0,1189313535949467648,Diabloiszmofe,Diablo💀,3520,True
https://x.com/regar_op0sisi/status/2079741597135372765?s=20,2079741597135372765,2080257184202736023,Dampak nyata buat masyarakat nih. Dapur MBG emang mantap buat buka peluang kerja baru. Semangat Pak! 💪,['regar_op0sisi'],Thu Jul 23 11:42:16 +0000 2026,0,0,0,0,3.0,1388145980177100802,PelyYt,AgentePelyYT,1,False
https://x.com/PartaiSocmed/status/2079853104879837373?s=20,2079853104879837373,2079952808951103879,"Kalau benar seperti itu, Hukum dinegara ini yg mandul tdk bisa memberi perlindungan atau  melindungi aparat  pemerintahnya...",['PartaiSocmed'],Wed Jul 22 15:32:47 +0000 2026,1,0,0,0,2285.0,1119806129469411328,LubisNovri,zinovic right,7,False
https://x.com/ardisatriawan/status/2080621729022693665?s=20,2080621729022693665,2080628231850590210,aman nanti di anterin pake motor mbg yang ampe sekarang gtau gak pernah kepake,['ardisatriawan'],Fri Jul 24 12:16:41 +0000 2026,0,0,0,0,9.0,1800332693235961856,Whoisthismanbru,Oky,511,True
https://x.com/LambeSahamjja/status/2081381717244555418?s=20,2081381717244555418,2081480865461444968,Cacat logika gak si itu,['LambeSahamjja'],Sun Jul 26 20:44:45 +0000 2026,0,0,0,0,19.0,2078632822395506688,Penamorf,Penamorf,65,True
https://x.com/tempodotco/status/2079899270199595250?s=20,2079899270199595250,2079899610370482523,@grok berikan background profesional beliau ini. Apa alasan beliau jadi kepala BGN yg baru,['tempodotco'],Wed Jul 22 12:01:24 +0000 2026,0,0,1,0,235.0,2029467476854243328,joosimns,Joo Simns,2742,True
https://x.com/Naandaa27/status/2079066649509142970?s=20,2079066649509142970,2079181082575220975,"tau anj, bocah² pada ngambil² nganterin ke kelas belom lagi balikin najisnya lagi tuh sppg cuma diem duduk doang kamprett dasar makan gaji buta doang, gaji ga sesuai sama kerjanya, sedangkan guru waktunya istirahat waktunya ngajar gara² ada mbg selalu telat ngajar",['Naandaa27'],Mon Jul 20 12:26:14 +0000 2026,6,0,0,0,579.0,1561126334575054849,xavierxy44,xavierxy,0,False
https://x.com/BarisanOpOsisi/status/2076122669045719102?s=20,2076122669045719102,2076199975642690013,"Siswa, guru,wali murid tak satupun yg kelaparan dan TDK ada yg protes.dan yg pasti aman dr keracunan.yg protes adl orang kaya yg punya dapur MBG dan pejabatnya yg cuan nya terhenti sementara.rapi mulai besuk mereka akan tertawa lagi dan berjoget ria dg teriakan ""oke Gasss Oke Gas",['BarisanOpOsisi'],Sun Jul 12 07:00:22 +0000 2026,2,0,0,0,142.0,1402222341564755975,AliMunt41989560,Ali Muntoha,55,False
https://x.com/Hidupsebagai62/status/2064707522078879832?s=20,2064707522078879832,2064818828098633738,"Anjem, hewan ya",['SiantoKoe'],Wed Jun 10 21:15:45 +0000 2026,46,0,0,0,26425.0,1031420690505785349,Hidupsebagai62,Hidup sebagai +62,16588,True
https://x.com/Naandaa27/status/2077672020863533184?s=20,2077672020863533184,2077966977818079524,Yg kek gini yg katanya negara lain belajar mbg dimarih? Halunya kelewatan luwo,['Naandaa27'],Fri Jul 17 04:01:48 +0000 2026,0,0,0,0,11.0,1744940909547094016,pink78303,Pink07black,60,False
https://x.com/ARSIPAJA/status/1893601702273806465?s=20,1893601702273806465,1893725392797667686,gak akan didengerin ama si gendut pembohong munafik ini @prabowo . mana mau peduli dia rakyat dikasi makanan basi 10rb dianya minum aja sebotol 30rb lebih. bener2 presiden badjingan dan partainya nirempati @Gerindra,['ARSIPAJA'],Sun Feb 23 18:11:32 +0000 2025,25,3,0,0,2730.0,1104029924,joen_samart,Joenjay,207,False
https://x.com/toe_giman/status/2077699532020957341?s=20,2077699532020957341,2077786604371079184,"Pertanyaannya, ini sekolah negeri apa swasta? 
Kalo negeri, kok bisa tanah negara dipake sama mitra yang bukan bagian pemerintahan?
Kalo swasta, emang yayasannya main MBG juga kah? Kok bisa ngasih tanahnya buat bikin dapur. Emang boleh, mitra MBG pakai yayasan?",['toe_giman'],Thu Jul 16 16:05:04 +0000 2026,8,0,0,0,604.0,237650003,setytm00,Tomo,175,False
https://x.com/menuembegejelek/status/2032285800097071555?s=20,2032285800097071555,2032706478222749763,Itu cocaine?,"['menuembegejelek', 'toodumbtodai']",Sat Mar 14 06:32:44 +0000 2026,0,0,0,0,11.0,1886734920028205056,jengkolsifu,Kesambet San,31,False
https://x.com/regar_op0sisi/status/2079741597135372765?s=20,2079741597135372765,2080193968068026662,Instansi lain gk butuh tuh,['regar_op0sisi'],Thu Jul 23 07:31:04 +0000 2026,0,0,0,0,3.0,2008436817708843008,ErzV86,vivid erz,0,False
https://x.com/bersuwara_/status/2075762961818472514?s=20,2075762961818472514,2075855264780366263,"Bahan makanan naik gara-gara MBG, yang ujung-ujungnya cuma jadi menu sad food buat anak-anak 🙁 https://t.co/NNNRhnL6hQ",['bersuwara_'],Sat Jul 11 08:10:37 +0000 2026,17,1,0,0,1268.0,877031313705807873,sikucingkuma,cimiw 🐈,3489,True
https://x.com/LambeSahamjja/status/2080933139564949662?s=20,2080933139564949662,2080984327773626550,"Kalau mau jujur lihat fakta dilapangan.itu bukan makanan bergizi,tapi makanan sampah",['LambeSahamjja'],Sat Jul 25 11:51:41 +0000 2026,0,0,1,0,117.0,1060390516083150849,Yopiluthfi2,yopiluthfi,1125,False
https://x.com/ardisatriawan/status/2079031883900633488?s=20,2079031883900633488,2079113046564508097,Luar biasa memang di konoha ini,['ardisatriawan'],Mon Jul 20 07:55:53 +0000 2026,0,0,0,0,9.0,2068912494257815552,MeloraSaragi,Melora Saragi,3248,True
https://x.com/kompascom/status/2077241661911130210?s=20,2077241661911130210,2077294055839654012,Liat komentar netizen mayoritas mendukung mogok bahkan  banyak juga yang menginginkan penutupan permanen 😆 di kira bakal pada takut kali yeee,['kompascom'],Wed Jul 15 07:27:51 +0000 2026,7,0,0,0,546.0,1714988126496776192,PRABUZFL,PRABUZFL,2,False
https://x.com/ardisatriawan/status/2080621729022693665?s=20,2080621729022693665,2080683675835130043,ini mah belajar taruhannya nyawaa yaallahh masa dikasih mbg aja sih minimal beasiswa ga si,['ardisatriawan'],Fri Jul 24 15:57:00 +0000 2026,0,0,0,0,10.0,1774643088226721792,futurewomann,alicee💐,3986,True
https://x.com/LambeSahamjja/status/2081381717244555418?s=20,2081381717244555418,2081549313889784189,siapa sih ini? ngejilat sampi daki dakinya,['LambeSahamjja'],Mon Jul 27 01:16:44 +0000 2026,0,0,0,0,5.0,1553774243808411649,ondutylei,leilei,1040,True
https://x.com/PartaiSocmed/status/2079853104879837373?s=20,2079853104879837373,2079867648310178089,"Spill aj siapa2, biar di gebuk sm APH..kl ga ya nanti kita gebuk rame2.. rakyat itu tetap pemegang kendali utama, jgn sampe turun ke jalanan",['PartaiSocmed'],Wed Jul 22 09:54:24 +0000 2026,0,0,0,0,1143.0,79004617,kerikill_13,DM,801,True
https://x.com/tempodotco/status/2079899270199595250?s=20,2079899270199595250,2079940097185878273,"Sudaryono mencatat lonjakan kenaikan harta kekayaan setelah menjadi menteri. Berdasarkan data LHKPN per 20 Januari 2025, Sudaryono memiliki total kekayaan bersih senilai Rp8,86 miliar. Jumlah tersebut meningkat menjadi Rp31 miliar dalam laporan terbaru disampaikan pada 29 Maret",['tempodotco'],Wed Jul 22 14:42:17 +0000 2026,0,0,0,0,43.0,2934603188,jibrotmaladi,Danis Maladi,11,False
https://x.com/txtdrimedia/status/2079154852257513702?s=20,2079154852257513702,2079208542138191920,Agar anak anak dan bumil sehat kasih lapangan kerja yg baik buat ortunya.,['txtdrimedia'],Mon Jul 20 14:15:20 +0000 2026,0,0,0,0,1002.0,1836773523660144641,ARYODWIPANGGA86,Armageddon,24,False
https://x.com/Naandaa27/status/2079066649509142970?s=20,2079066649509142970,2079178245925425401,"Anjg nih SPPG nya. Giliran gaji maju paling depan, kerja ga mau.
Anak-anak tugasnya belajar bukan angkut ompreng.
Ini bukan makan gratis namanya, tapi kerja dulu baru dikasih makan.",['Naandaa27'],Mon Jul 20 12:14:57 +0000 2026,5,0,0,0,395.0,1124218975,GltmIndah,Merica Batak,577,True
https://x.com/Beritasatu/status/2079148987916107847?s=20,2079148987916107847,2079209172013564369,"Otak gak nyambung yang diprotes boros MBG sumber korupsi dan keracunan, malah disuruh mikirin uang menguap 34 tahun lalu. Lah elu yang ngaku2 uang menguap &amp; elu presiden, kenapa suruh orang lain yg buktikan dan ngurusin?
Kalo minta orang lain yg ngurus ya elu turun dari presiden",['Beritasatu'],Mon Jul 20 14:17:51 +0000 2026,46,8,2,0,1373.0,1746941779000385536,wijayagopala,J Yosef Wijaya,74,False
https://x.com/LambeSahamjja/status/2079728084748738660?s=20,2079728084748738660,2079733615949418771,Wah tar siapa gantinya ya?,['LambeSahamjja'],Wed Jul 22 01:01:48 +0000 2026,2,0,1,0,29833.0,1118809820079869952,NoerLtf,TariMee🦋🎶,1091,True
https://x.com/ARSIPAJA/status/1893601702273806465?s=20,1893601702273806465,1893603147680972825,Mungkin pak @prabowo dan para pejabatnya muntah kalau minum air kendi,['ARSIPAJA'],Sun Feb 23 10:05:46 +0000 2025,24,0,4,0,25776.0,1345227650881622016,barry_all2n,Barry All2n,1877,False
https://x.com/Naandaa27/status/2077672020863533184?s=20,2077672020863533184,2078286005791318111,"Program prabowo tolol. Dah gitu aja
Cc @prabowo",['Naandaa27'],Sat Jul 18 01:09:31 +0000 2026,0,0,0,0,15.0,548471169,RiyadiMr2,RIYADI,431,False
https://x.com/BarisanOpOsisi/status/2076122669045719102?s=20,2076122669045719102,2076501489783369899,Yg kelaparan yg sebelah tuh,"['BarisanOpOsisi', 'HadiatiTeti']",Mon Jul 13 02:58:29 +0000 2026,2,0,0,0,9.0,1686730995796451329,Arman_Bujadhna,hajrah malika,235,False
https://x.com/LambeSahamjja/status/2081381717244555418?s=20,2081381717244555418,2081383075498664160,"logikanya ga nyampe di gue maap banget, justru harusnya mikir kenapa itu ortunya sampe harus nyuri ayam???",['LambeSahamjja'],Sun Jul 26 14:16:10 +0000 2026,0,0,0,0,125.0,2064177884609314816,kataricaa,rica,1620,True
https://x.com/Hidupsebagai62/status/2064707522078879832?s=20,2064707522078879832,2064760627114152116,STOP n BUBARKAN MBG &amp; KOPDES ‼️🔥‼️🔥‼️🔥🤬🤬🤬,['Hidupsebagai62'],Wed Jun 10 17:24:29 +0000 2026,225,0,1,0,12012.0,1474471220103954433,ArtOfMadLee,Art Of Mad Lee,53,False
https://x.com/txtdrimedia/status/2079154852257513702?s=20,2079154852257513702,2079471747339067812,"Dari sekian kata yg bikin kita emosi dan tambah emosi tiap dia pidato. Skrg kita simpulkan: biarkan saja suka² dia mau berbuat apa, kita rakyat tak bs berbuat apa², bentar lagi dia jg mati sendiri....",['txtdrimedia'],Tue Jul 21 07:41:13 +0000 2026,0,0,0,0,45.0,941856468122312704,beban_netijen,Anteck Asieng,18,False
